image_id,identity
3029,LynxID2025_lynx_05
3032,LynxID2025_lynx_28
3034,new_individual
3035,LynxID2025_lynx_38
3036,new_individual
3037,LynxID2025_lynx_49
3038,LynxID2025_lynx_13
3045,LynxID2025_lynx_49
3046,new_individual
3055,LynxID2025_lynx_50
3059,new_individual
3069,LynxID2025_lynx_62
3074,LynxID2025_lynx_05
3086,LynxID2025_lynx_93
3090,LynxID2025_lynx_86
3091,new_individual
3097,LynxID2025_lynx_75
3099,new_individual
3106,LynxID2025_lynx_63
3108,LynxID2025_lynx_91
3111,LynxID2025_lynx_32
3116,new_individual
3118,LynxID2025_lynx_63
3130,LynxID2025_lynx_95
3133,LynxID2025_lynx_32
3138,LynxID2025_lynx_87
3142,new_individual
3144,LynxID2025_lynx_50
3153,new_individual
3155,new_individual
3156,LynxID2025_lynx_76
3157,LynxID2025_lynx_62
3167,LynxID2025_lynx_43
3177,LynxID2025_lynx_32
3178,new_individual
3181,new_individual
3183,LynxID2025_lynx_43
3193,LynxID2025_lynx_31
3201,LynxID2025_lynx_43
3204,LynxID2025_lynx_77
3205,LynxID2025_lynx_74
3215,LynxID2025_lynx_85
3217,LynxID2025_lynx_63
3220,LynxID2025_lynx_63
3221,LynxID2025_lynx_05
3222,LynxID2025_lynx_60
3231,new_individual
3232,new_individual
3239,new_individual
3242,new_individual
3245,LynxID2025_lynx_93
3249,LynxID2025_lynx_91
3256,LynxID2025_lynx_28
3259,LynxID2025_lynx_35
3261,LynxID2025_lynx_46
3263,LynxID2025_lynx_49
3267,new_individual
3270,LynxID2025_lynx_31
3274,new_individual
3277,new_individual
3281,new_individual
3284,new_individual
3286,LynxID2025_lynx_49
3287,new_individual
3297,LynxID2025_lynx_31
3305,LynxID2025_lynx_25
3310,new_individual
3314,LynxID2025_lynx_54
3323,new_individual
3331,LynxID2025_lynx_74
3335,LynxID2025_lynx_31
3338,LynxID2025_lynx_43
3339,new_individual
3344,LynxID2025_lynx_97
3348,LynxID2025_lynx_74
3352,LynxID2025_lynx_85
3353,LynxID2025_lynx_75
3356,new_individual
3357,LynxID2025_lynx_28
3358,new_individual
3366,new_individual
3372,new_individual
3380,LynxID2025_lynx_11
3382,new_individual
3386,LynxID2025_lynx_60
3389,new_individual
3390,LynxID2025_lynx_32
3400,new_individual
3401,LynxID2025_lynx_25
3409,new_individual
3412,new_individual
3416,LynxID2025_lynx_32
3418,LynxID2025_lynx_32
3420,new_individual
3424,LynxID2025_lynx_49
3427,LynxID2025_lynx_62
3429,LynxID2025_lynx_00
3434,new_individual
3435,LynxID2025_lynx_49
3436,LynxID2025_lynx_11
3437,LynxID2025_lynx_76
3439,LynxID2025_lynx_84
3441,new_individual
3446,new_individual
3449,LynxID2025_lynx_25
3450,LynxID2025_lynx_32
3452,LynxID2025_lynx_00
3469,LynxID2025_lynx_38
3474,LynxID2025_lynx_54
3477,LynxID2025_lynx_43
3480,LynxID2025_lynx_62
3481,LynxID2025_lynx_32
3484,new_individual
3487,LynxID2025_lynx_97
3490,new_individual
3494,new_individual
3497,LynxID2025_lynx_54
3500,LynxID2025_lynx_74
3501,LynxID2025_lynx_36
3502,new_individual
3508,LynxID2025_lynx_03
3511,new_individual
3513,LynxID2025_lynx_50
3521,LynxID2025_lynx_62
3524,new_individual
3526,LynxID2025_lynx_62
3529,LynxID2025_lynx_49
3530,LynxID2025_lynx_95
3539,LynxID2025_lynx_32
3540,LynxID2025_lynx_43
3542,LynxID2025_lynx_84
3545,LynxID2025_lynx_62
3548,LynxID2025_lynx_74
3550,LynxID2025_lynx_16
3565,LynxID2025_lynx_62
3566,LynxID2025_lynx_05
3568,new_individual
3570,new_individual
3574,LynxID2025_lynx_49
3582,LynxID2025_lynx_49
3585,new_individual
3595,LynxID2025_lynx_28
3597,LynxID2025_lynx_40
3605,LynxID2025_lynx_40
3626,LynxID2025_lynx_62
3633,LynxID2025_lynx_62
3638,LynxID2025_lynx_74
3643,new_individual
3645,new_individual
3648,LynxID2025_lynx_38
3654,new_individual
3655,LynxID2025_lynx_95
3657,LynxID2025_lynx_56
3660,new_individual
3666,LynxID2025_lynx_86
3670,LynxID2025_lynx_62
3672,new_individual
3675,LynxID2025_lynx_49
3676,LynxID2025_lynx_27
3677,LynxID2025_lynx_32
3682,LynxID2025_lynx_49
3690,LynxID2025_lynx_32
3691,LynxID2025_lynx_49
3692,new_individual
3696,LynxID2025_lynx_41
3698,new_individual
3706,new_individual
3725,new_individual
3727,LynxID2025_lynx_97
3729,new_individual
3739,LynxID2025_lynx_84
3749,LynxID2025_lynx_46
3750,LynxID2025_lynx_43
3762,new_individual
3763,LynxID2025_lynx_05
3766,LynxID2025_lynx_93
3768,new_individual
3793,new_individual
3794,new_individual
3808,LynxID2025_lynx_16
3822,new_individual
3823,LynxID2025_lynx_43
3836,LynxID2025_lynx_98
3837,new_individual
3849,new_individual
3861,LynxID2025_lynx_05
3862,LynxID2025_lynx_32
3866,LynxID2025_lynx_32
3867,LynxID2025_lynx_76
3874,new_individual
3876,LynxID2025_lynx_62
3887,LynxID2025_lynx_05
3897,LynxID2025_lynx_95
3900,LynxID2025_lynx_40
3902,LynxID2025_lynx_32
5291,SalamanderID2025_186
5292,SalamanderID2025_165
5293,SalamanderID2025_498
5294,SalamanderID2025_63
5295,new_individual
5296,SalamanderID2025_48
5297,SalamanderID2025_143
5298,SalamanderID2025_48
5299,SalamanderID2025_546
5300,SalamanderID2025_329
5301,SalamanderID2025_2
5302,SalamanderID2025_3
5303,new_individual
5304,SalamanderID2025_4
5305,SalamanderID2025_6
5306,SalamanderID2025_7
5307,new_individual
5308,new_individual
5309,SalamanderID2025_378
5310,SalamanderID2025_27
5311,SalamanderID2025_6
5312,SalamanderID2025_86
5313,SalamanderID2025_5
5314,SalamanderID2025_57
5315,SalamanderID2025_6
5316,SalamanderID2025_10
5317,SalamanderID2025_12
5318,SalamanderID2025_12
5319,SalamanderID2025_13
5320,SalamanderID2025_11
5321,SalamanderID2025_238
5322,SalamanderID2025_131
5323,SalamanderID2025_11
5324,SalamanderID2025_19
5325,SalamanderID2025_97
5326,SalamanderID2025_20
5327,SalamanderID2025_22
5328,SalamanderID2025_23
5329,SalamanderID2025_24
5330,SalamanderID2025_355
5331,SalamanderID2025_149
5332,SalamanderID2025_27
5333,SalamanderID2025_26
5334,SalamanderID2025_29
5335,SalamanderID2025_31
5336,SalamanderID2025_180
5337,SalamanderID2025_33
5338,SalamanderID2025_2
5339,SalamanderID2025_205
5340,SalamanderID2025_52
5341,SalamanderID2025_80
5342,SalamanderID2025_219
5343,SalamanderID2025_36
5344,SalamanderID2025_182
5345,SalamanderID2025_465
5346,SalamanderID2025_36
5347,SalamanderID2025_327
5348,SalamanderID2025_244
5349,SalamanderID2025_209
5350,SalamanderID2025_296
5351,SalamanderID2025_154
5352,SalamanderID2025_360
5353,SalamanderID2025_39
5354,SalamanderID2025_40
5355,SalamanderID2025_210
5356,SalamanderID2025_303
5357,SalamanderID2025_86
5358,SalamanderID2025_139
5359,SalamanderID2025_279
5360,SalamanderID2025_461
5361,SalamanderID2025_252
5362,SalamanderID2025_267
5363,SalamanderID2025_115
5364,SalamanderID2025_5
5365,SalamanderID2025_294
5366,SalamanderID2025_189
5367,SalamanderID2025_45
5368,new_individual
5369,new_individual
5370,SalamanderID2025_48
5371,SalamanderID2025_121
5372,SalamanderID2025_303
5373,SalamanderID2025_51
5374,SalamanderID2025_36
5375,SalamanderID2025_523
5376,SalamanderID2025_186
5377,SalamanderID2025_523
5378,SalamanderID2025_57
5379,SalamanderID2025_68
5380,new_individual
5381,SalamanderID2025_620
5382,SalamanderID2025_199
5383,SalamanderID2025_322
5384,SalamanderID2025_75
5385,SalamanderID2025_36
5386,SalamanderID2025_68
5387,SalamanderID2025_56
5388,SalamanderID2025_57
5389,SalamanderID2025_58
5390,SalamanderID2025_48
5391,SalamanderID2025_60
5392,SalamanderID2025_108
5393,SalamanderID2025_2
5394,SalamanderID2025_406
5395,SalamanderID2025_435
5396,SalamanderID2025_289
5397,new_individual
5398,SalamanderID2025_11
5399,SalamanderID2025_368
5400,SalamanderID2025_64
5401,SalamanderID2025_200
5402,SalamanderID2025_67
5403,SalamanderID2025_165
5404,SalamanderID2025_69
5405,SalamanderID2025_70
5406,SalamanderID2025_333
5407,SalamanderID2025_204
5408,SalamanderID2025_300
5409,SalamanderID2025_80
5410,SalamanderID2025_300
5411,SalamanderID2025_53
5412,SalamanderID2025_53
5413,SalamanderID2025_198
5414,SalamanderID2025_148
5415,SalamanderID2025_75
5416,SalamanderID2025_498
5417,SalamanderID2025_252
5418,SalamanderID2025_80
5419,SalamanderID2025_81
5420,SalamanderID2025_425
5421,SalamanderID2025_620
5422,SalamanderID2025_80
5423,SalamanderID2025_83
5424,SalamanderID2025_84
5425,SalamanderID2025_85
5426,SalamanderID2025_86
5427,SalamanderID2025_121
5428,SalamanderID2025_365
5429,SalamanderID2025_89
5430,SalamanderID2025_90
5431,SalamanderID2025_91
5432,SalamanderID2025_92
5433,SalamanderID2025_369
5434,SalamanderID2025_94
5435,SalamanderID2025_95
5436,SalamanderID2025_143
5437,SalamanderID2025_97
5438,SalamanderID2025_165
5439,SalamanderID2025_213
5440,SalamanderID2025_100
5441,SalamanderID2025_238
5442,SalamanderID2025_58
5443,SalamanderID2025_103
5444,SalamanderID2025_506
5445,SalamanderID2025_105
5446,SalamanderID2025_106
5447,SalamanderID2025_107
5448,new_individual
5449,SalamanderID2025_109
5450,SalamanderID2025_110
5451,SalamanderID2025_111
5452,SalamanderID2025_112
5453,new_individual
5454,SalamanderID2025_174
5455,SalamanderID2025_160
5456,SalamanderID2025_178
5457,SalamanderID2025_613
5458,SalamanderID2025_378
5459,SalamanderID2025_447
5460,SalamanderID2025_73
5461,SalamanderID2025_2
5462,SalamanderID2025_115
5463,SalamanderID2025_148
5464,SalamanderID2025_117
5465,SalamanderID2025_118
5466,SalamanderID2025_119
5467,SalamanderID2025_68
5468,SalamanderID2025_36
5469,SalamanderID2025_66
5470,SalamanderID2025_154
5471,SalamanderID2025_125
5472,SalamanderID2025_126
5473,SalamanderID2025_127
5474,SalamanderID2025_297
5475,SalamanderID2025_129
5476,SalamanderID2025_130
5477,SalamanderID2025_134
5478,SalamanderID2025_132
5479,SalamanderID2025_330
5480,SalamanderID2025_192
5481,SalamanderID2025_155
5482,SalamanderID2025_170
5483,SalamanderID2025_118
5484,new_individual
5485,SalamanderID2025_138
5486,SalamanderID2025_115
5487,SalamanderID2025_280
5488,SalamanderID2025_86
5489,SalamanderID2025_142
5490,SalamanderID2025_423
5491,SalamanderID2025_205
5492,SalamanderID2025_79
5493,new_individual
5494,SalamanderID2025_147
5495,SalamanderID2025_148
5496,SalamanderID2025_89
5497,SalamanderID2025_150
5498,SalamanderID2025_151
5499,SalamanderID2025_76
5500,SalamanderID2025_153
5501,SalamanderID2025_154
5502,SalamanderID2025_565
5503,SalamanderID2025_155
5504,SalamanderID2025_157
5505,SalamanderID2025_158
5506,SalamanderID2025_159
5507,SalamanderID2025_90
5508,SalamanderID2025_161
5509,SalamanderID2025_162
5510,SalamanderID2025_164
5511,SalamanderID2025_186
5512,SalamanderID2025_76
5513,SalamanderID2025_134
5514,SalamanderID2025_252
5515,SalamanderID2025_562
5516,SalamanderID2025_187
5517,SalamanderID2025_90
5518,SalamanderID2025_425
5519,SalamanderID2025_604
5520,SalamanderID2025_169
5521,SalamanderID2025_15
5522,SalamanderID2025_171
5523,SalamanderID2025_189
5524,SalamanderID2025_642
5525,SalamanderID2025_39
5526,SalamanderID2025_359
5527,SalamanderID2025_101
5528,SalamanderID2025_565
5529,SalamanderID2025_120
5530,SalamanderID2025_179
5531,SalamanderID2025_467
5532,SalamanderID2025_161
5533,SalamanderID2025_227
5534,SalamanderID2025_209
5535,SalamanderID2025_149
5536,SalamanderID2025_62
5537,SalamanderID2025_49
5538,SalamanderID2025_134
5539,SalamanderID2025_235
5540,SalamanderID2025_88
5541,SalamanderID2025_235
5542,SalamanderID2025_66
5543,SalamanderID2025_134
5544,SalamanderID2025_369
5545,SalamanderID2025_179
5546,SalamanderID2025_189
5547,SalamanderID2025_547
5548,SalamanderID2025_203
5549,SalamanderID2025_98
5550,SalamanderID2025_147
5551,SalamanderID2025_555
5552,SalamanderID2025_90
5553,SalamanderID2025_356
5554,SalamanderID2025_2
5555,SalamanderID2025_199
5556,SalamanderID2025_219
5557,SalamanderID2025_244
5558,SalamanderID2025_264
5559,SalamanderID2025_81
5560,SalamanderID2025_378
5561,SalamanderID2025_196
5562,SalamanderID2025_204
5563,SalamanderID2025_180
5564,SalamanderID2025_483
5565,SalamanderID2025_233
5566,SalamanderID2025_357
5567,SalamanderID2025_233
5568,SalamanderID2025_233
5569,SalamanderID2025_233
5570,SalamanderID2025_233
5571,SalamanderID2025_209
5572,SalamanderID2025_210
5573,SalamanderID2025_129
5574,SalamanderID2025_199
5575,SalamanderID2025_213
5576,SalamanderID2025_278
5577,SalamanderID2025_215
5578,SalamanderID2025_62
5579,SalamanderID2025_287
5580,SalamanderID2025_444
5581,SalamanderID2025_268
5582,SalamanderID2025_93
5583,SalamanderID2025_221
5584,SalamanderID2025_222
5585,SalamanderID2025_223
5586,SalamanderID2025_224
5587,new_individual
5588,SalamanderID2025_227
5589,SalamanderID2025_228
5590,SalamanderID2025_229
5591,SalamanderID2025_49
5592,SalamanderID2025_231
5593,SalamanderID2025_232
5594,SalamanderID2025_233
5595,SalamanderID2025_109
5596,SalamanderID2025_294
5597,SalamanderID2025_237
5598,SalamanderID2025_304
5599,SalamanderID2025_196
5600,SalamanderID2025_240
5601,SalamanderID2025_546
5602,SalamanderID2025_546
5603,SalamanderID2025_546
5604,SalamanderID2025_206
5605,SalamanderID2025_206
5606,SalamanderID2025_89
5607,SalamanderID2025_89
5608,SalamanderID2025_243
5609,SalamanderID2025_58
5610,SalamanderID2025_298
5611,SalamanderID2025_337
5612,new_individual
5613,SalamanderID2025_28
5614,SalamanderID2025_165
5615,SalamanderID2025_392
5616,SalamanderID2025_214
5617,SalamanderID2025_73
5618,SalamanderID2025_392
5619,SalamanderID2025_250
5620,SalamanderID2025_40
5621,SalamanderID2025_252
5622,SalamanderID2025_286
5623,SalamanderID2025_254
5624,SalamanderID2025_632
5625,SalamanderID2025_112
5626,SalamanderID2025_494
5627,SalamanderID2025_356
5628,SalamanderID2025_260
5629,SalamanderID2025_88
5630,SalamanderID2025_380
5631,new_individual
5632,new_individual
5633,SalamanderID2025_199
5634,SalamanderID2025_609
5635,new_individual
5636,SalamanderID2025_276
5637,SalamanderID2025_279
5638,SalamanderID2025_90
5639,SalamanderID2025_436
5640,SalamanderID2025_195
5641,SalamanderID2025_284
5642,SalamanderID2025_247
5643,SalamanderID2025_28
5644,SalamanderID2025_205
5645,SalamanderID2025_180
5646,SalamanderID2025_180
5647,SalamanderID2025_76
5648,SalamanderID2025_120
5649,SalamanderID2025_323
5650,SalamanderID2025_289
5651,SalamanderID2025_230
5652,SalamanderID2025_86
5653,SalamanderID2025_289
5654,SalamanderID2025_406
5655,SalamanderID2025_608
5656,new_individual
5657,SalamanderID2025_63
5658,SalamanderID2025_369
5659,SalamanderID2025_338
5660,SalamanderID2025_36
5661,SalamanderID2025_357
5662,SalamanderID2025_296
5663,SalamanderID2025_186
5664,SalamanderID2025_466
5665,SalamanderID2025_180
5666,SalamanderID2025_182
5667,SalamanderID2025_363
5668,SalamanderID2025_403
5669,SalamanderID2025_297
5670,SalamanderID2025_234
5671,SalamanderID2025_289
5672,SalamanderID2025_485
5673,SalamanderID2025_619
5674,SalamanderID2025_89
5675,SalamanderID2025_205
5676,SalamanderID2025_317
5677,SalamanderID2025_186
5678,SalamanderID2025_56
5679,SalamanderID2025_363
5680,SalamanderID2025_452
5681,SalamanderID2025_129
5682,SalamanderID2025_308
5683,SalamanderID2025_451
5684,SalamanderID2025_474
5685,SalamanderID2025_143
5686,SalamanderID2025_134
5687,SalamanderID2025_635
5688,SalamanderID2025_467
5689,SalamanderID2025_93
5690,SalamanderID2025_328
5691,SalamanderID2025_119
5692,SalamanderID2025_341
5693,SalamanderID2025_344
5694,SalamanderID2025_79
5695,SalamanderID2025_305
5696,SalamanderID2025_344
5697,SalamanderID2025_345
5698,new_individual
5699,SalamanderID2025_571
5700,SalamanderID2025_349
5701,SalamanderID2025_350
5702,SalamanderID2025_327
5703,SalamanderID2025_266
5704,SalamanderID2025_267
5705,SalamanderID2025_406
5706,new_individual
5707,SalamanderID2025_220
5708,SalamanderID2025_199
5709,SalamanderID2025_369
5710,SalamanderID2025_235
5711,new_individual
5712,SalamanderID2025_76
5713,SalamanderID2025_62
5714,SalamanderID2025_362
5715,SalamanderID2025_457
5716,SalamanderID2025_529
5717,SalamanderID2025_369
5718,SalamanderID2025_346
5719,SalamanderID2025_369
5720,SalamanderID2025_11
5721,SalamanderID2025_372
5722,SalamanderID2025_378
5723,SalamanderID2025_489
5724,SalamanderID2025_110
5725,SalamanderID2025_265
5726,SalamanderID2025_36
5727,new_individual
5728,SalamanderID2025_238
5729,new_individual
5730,SalamanderID2025_465
5731,SalamanderID2025_547
5732,SalamanderID2025_432
5733,SalamanderID2025_267
5734,SalamanderID2025_517
5735,SalamanderID2025_14
5736,SalamanderID2025_432
5737,SalamanderID2025_372
5738,SalamanderID2025_403
5739,SalamanderID2025_152
5740,SalamanderID2025_305
5741,SalamanderID2025_535
5742,SalamanderID2025_300
5743,SalamanderID2025_247
5744,SalamanderID2025_160
5745,SalamanderID2025_220
5746,SalamanderID2025_161
5747,SalamanderID2025_235
5748,SalamanderID2025_327
5749,SalamanderID2025_289
5750,SalamanderID2025_38
5751,new_individual
5752,SalamanderID2025_357
5753,SalamanderID2025_93
5754,SalamanderID2025_85
5755,SalamanderID2025_464
5756,SalamanderID2025_99
5757,SalamanderID2025_408
5758,new_individual
5759,SalamanderID2025_544
5760,SalamanderID2025_99
5761,SalamanderID2025_136
5762,SalamanderID2025_305
5763,SalamanderID2025_339
5764,SalamanderID2025_530
5765,SalamanderID2025_466
5766,SalamanderID2025_218
5767,SalamanderID2025_606
5768,SalamanderID2025_620
5769,SalamanderID2025_323
5770,SalamanderID2025_446
5771,SalamanderID2025_62
